TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDateOnly,hour,day_of_week,day_name,month,day,is_weekend,TimeBetweenTransactions,TransactionFrequency,is_first_transaction_of_day,Lat,Lon,has_multiple_daily_locations,max_location_distance_km,StateName,StateCode,amount_log,amount_squared,amount_sqrt,customer_tx_count,customer_avg_amount,customer_std_amount,customer_min_amount,customer_max_amount,customer_median_amount,amount_deviation_from_mean,amount_ratio_to_max,is_max_transaction,merchant_tx_count,merchant_avg_amount,merchant_std_amount,is_rare_merchant,customer_merchant_count,is_first_time_merchant,time_since_last_tx,is_rapid_transaction,amount_x_hour,fraud_score,fraud_prediction,model_votes,iso_forest_flag,lof_flag,ocsvm_flag
TX001087,AC00403,79.43,2023-07-24 17:30:24,Debit,Dallas,D000393,143.212.47.226,M009,ATM,74,Retired,72,1,6579.37,2024-11-04 08:07:37,2023-07-24,17,0,Monday,7,24,0,468.61,0.06401912037728602,True,32.7762719,-96.7968559,False,0.0,Texas,TX,4.387387240915977,6309.124900000001,8.912350980521358,8,122.57124999999999,126.41802475884747,6.0,395.27,103.915,-0.3412586910848884,0.20095124800528438,0,30,350.868,346.13389542398085,0,1,1,-2518.8186111111113,1,1350.3100000000002,0.15318583223899043,0,0,0,0,0
TX001088,AC00330,386.97,2023-01-31 16:51:55,Debit,Raleigh,D000324,107.247.202.71,M098,Branch,58,Retired,137,1,1876.35,2024-11-04 08:06:24,2023-01-31,16,1,Tuesday,1,31,0,642.64,0.046682434955807296,True,35.7803977,-78.6390989,False,0.0,North Carolina,NC,5.9609280170463315,149745.7809,19.671553065276772,4,216.66750000000002,153.93684578965062,42.42,386.97,218.64,1.1063140732817043,0.9999999974158204,1,22,266.20272727272726,194.36578726430858,0,1,1,-2904.467222222222,1,6191.52,0.17744458571334318,0,0,0,0,0
TX001089,AC00362,51.22,2023-06-29 16:11:08,Debit,Fresno,D000083,49.29.37.185,M040,Branch,23,Student,82,1,1664.59,2024-11-04 08:10:07,2023-06-29,16,3,Thursday,6,29,0,493.67,0.060769339842404846,True,36.7394421,-119.78483,False,0.0,California,CA,3.955465563270983,2623.4883999999997,7.1568149340331555,10,278.507,241.57292182003073,45.77,717.74,237.25,-0.9408628969949849,0.07136288896903768,0,26,291.15999999999997,232.13505155404687,0,1,1,-937.8641666666666,1,819.52,0.11427938781735607,0,0,0,0,0
TX001090,AC00423,256.05,2023-06-07 16:26:52,Debit,Nashville,D000304,4.105.134.118,M009,ATM,54,Retired,35,1,6910.18,2024-11-04 08:11:46,2023-06-07,16,2,Wednesday,6,7,0,515.66,0.05817786913857969,True,36.1622767,-86.7742984,False,0.0,Tennessee,TN,5.549270618501514,65561.60250000001,16.001562423713505,6,506.3566666666666,711.8578000040924,44.52,1919.11,254.49,-0.3516245327558441,0.13342122122576547,0,30,350.868,346.13389542398085,0,1,1,-481.3591666666667,1,4096.8,0.15734783845199743,0,0,0,0,0
TX001091,AC00286,7.79,2023-06-16 17:33:15,Debit,Los Angeles,D000214,221.105.243.251,M097,Branch,34,Doctor,298,1,1319.85,2024-11-04 08:09:15,2023-06-16,17,4,Friday,6,16,0,506.61,0.05921714928643335,True,34.0536909,-118.242766,False,0.0,California,CA,2.1736147116970854,60.6841,2.7910571473905725,6,90.67333333333333,99.18299726599649,7.79,233.24,44.974999999999994,-0.8356606957076506,0.03339907377208423,0,26,300.9611538461538,214.27171291287002,0,1,1,768.6963888888889,0,132.43,0.22596572426609593,0,0,0,0,0
TX001092,AC00332,233.71,2023-10-03 17:06:56,Debit,Louisville,D000476,35.67.21.23,M073,Branch,63,Doctor,11,1,6095.5,2024-11-04 08:08:48,2023-10-03,17,1,Tuesday,10,3,0,397.63,0.0754470236149184,True,38.2542376,-85.759407,False,0.0,Kentucky,KY,5.458350709533451,54620.364100000006,15.287576655572328,8,294.95125,175.34360939411835,93.63,506.28,329.09000000000003,-0.3492642238992831,0.4616220264248598,0,23,332.914347826087,374.920486355878,0,1,1,-1823.4333333333334,1,3973.07,0.1281515487202575,0,0,0,0,0
TX001093,AC00080,176.37,2023-01-16 16:38:57,Debit,Boston,D000501,129.102.184.189,M057,Branch,55,Retired,126,1,2420.86,2024-11-04 08:07:09,2023-01-16,16,0,Monday,1,16,0,657.64,0.04561766315917523,True,42.3554334,-71.060511,False,0.0,Massachusetts,MA,5.178237946217495,31106.376900000003,13.280436739806413,6,373.06166666666667,377.4029664651123,63.76,991.82,170.81,-0.5211714894235673,0.17782460509182654,0,27,243.34148148148148,247.4116418301803,0,1,1,-2015.9966666666667,1,2821.92,0.10197828828317339,0,0,0,0,0
TX001094,AC00150,122.63,2023-04-20 18:39:10,Debit,Milwaukee,D000112,219.193.239.152,M029,Branch,21,Student,153,1,359.06,2024-11-04 08:10:10,2023-04-20,18,3,Thursday,4,20,0,563.56,0.05323301866704522,True,43.0386475,-87.9090751,False,0.0,Wisconsin,WI,4.817293234018836,15038.116899999999,11.073843054694246,7,290.08,344.2913847794239,17.78,992.17,195.8,-0.4863612826702544,0.12359777041878128,0,24,265.80458333333337,261.21040095110345,0,1,1,-1797.7736111111112,1,2207.34,0.1352326161507017,0,0,0,0,0
TX001095,AC00441,86.41,2023-03-27 17:54:30,Debit,Fresno,D000061,168.55.199.214,M099,ATM,75,Retired,125,1,3128.71,2024-11-04 08:11:25,2023-03-27,17,0,Monday,3,27,0,587.6,0.05105513955071477,True,36.7394421,-119.78483,False,0.0,California,CA,4.470609692592396,7466.688099999999,9.29569792968769,6,317.9483333333333,282.79096084681817,51.25,800.29,239.32,-0.8187614336088743,0.1079733595222065,0,25,259.5232,180.76852451685278,0,1,1,-671.1105555555556,1,1468.97,0.06889061701975392,0,0,0,0,0
TX001096,AC00196,21.57,2023-10-26 16:11:13,Debit,San Francisco,D000655,136.105.231.135,M071,ATM,54,Retired,71,1,7587.48,2024-11-04 08:09:29,2023-10-26,16,3,Thursday,10,26,0,374.67,0.08007046200656577,True,37.7792588,-122.4193286,False,0.0,California,CA,3.1166215908294443,465.2649,4.644351407893248,6,337.8966666666667,323.7566932538487,3.8,874.72,344.625,-0.9770505823692519,0.02465931952549465,0,25,308.6068,366.21863946191127,0,1,1,-1322.7872222222222,1,345.12,0.10505185950981259,0,0,0,0,0
TX001097,AC00444,82.67,2023-08-25 16:40:17,Debit,Milwaukee,D000466,185.23.87.107,M014,Branch,26,Student,46,1,290.59,2024-11-04 08:07:11,2023-08-25,16,4,Friday,8,25,0,436.64,0.06870648589226823,True,43.0386475,-87.9090751,False,0.0,Wisconsin,WI,4.426880490307507,6834.3289,9.092304438369846,4,124.0925,86.30066796767373,29.34,226.66,120.185,-0.47997889814175054,0.36473131401777414,0,31,292.07774193548386,228.7928565713198,0,1,1,-2978.248888888889,1,1322.72,0.17777479585946074,0,0,0,0,0
TX001098,AC00295,451.35,2023-09-05 18:45:04,Credit,Baltimore,D000440,42.61.10.112,M028,Branch,47,Engineer,223,1,7707.96,2024-11-04 08:07:07,2023-09-05,18,1,Tuesday,9,5,0,425.56,0.07049534730707774,True,39.2908816,-76.610759,False,0.0,Maryland,MD,6.11445621647175,203716.8225,21.244999411626257,6,249.90166666666667,140.86512619050418,53.57,451.35,261.89,1.4300795189777327,0.9999999977844245,1,32,318.8625,296.949868757066,0,1,1,-2038.0291666666667,1,8124.3,0.20271066968867765,0,0,0,0,0
TX001099,AC00157,299.42,2023-12-04 17:25:18,Credit,San Jose,D000516,133.63.96.21,M005,Branch,63,Retired,53,1,4735.41,2024-11-04 08:09:38,2023-12-04,17,0,Monday,12,4,0,335.61,0.08938946992044337,False,37.3361663,-121.890591,True,1141.1271734956874,California,CA,5.705181495569908,89652.33640000001,17.30375681752376,5,249.81800000000004,149.02813549796562,102.81,481.53,214.73,0.3328364774975032,0.6218096471210317,0,32,346.8728125,314.29755481518214,0,1,1,574.9525,0,5090.14,0.3976242394412628,1,1,0,0,1
TX001100,AC00456,543.47,2023-08-14 17:18:07,Debit,Los Angeles,D000388,160.212.125.105,M092,ATM,18,Student,122,1,6165.03,2024-11-04 08:11:42,2023-08-14,17,0,Monday,8,14,0,447.62,0.06702113399758723,True,34.0536909,-118.242766,False,0.0,California,CA,6.299812844436419,295359.64090000006,23.312443029421004,11,280.9636363636364,308.0160382925775,3.85,1022.75,101.04,0.852249007029841,0.531381079900874,0,22,344.25363636363636,423.4924915682905,0,1,1,5377.300277777777,0,9238.99,0.23460522460410738,0,0,0,0,0
TX001101,AC00271,346.76,2023-12-29 16:32:37,Credit,San Jose,D000299,39.129.125.110,M055,Branch,21,Student,116,1,1637.75,2024-11-04 08:09:55,2023-12-29,16,4,Friday,12,29,0,310.65,0.09657170449058426,True,37.3361663,-121.890591,False,0.0,California,CA,5.851512586680537,120242.49759999999,18.62149295840696,5,142.30599999999998,134.60441812956955,36.76,346.76,60.54,1.5189248712792527,0.999999997116161,1,22,294.64181818181817,336.908831311357,0,1,1,5951.654166666666,0,5548.16,0.28902120698864947,0,0,0,0,0
TX001102,AC00462,47.48,2023-02-20 16:47:23,Debit,El Paso,D000198,196.244.194.198,M027,Branch,24,Student,66,1,585.52,2024-11-04 08:08:50,2023-02-20,16,0,Monday,2,20,0,622.64,0.04818193498650906,True,31.7601164,-106.4870404,False,0.0,Texas,TX,3.881151341761059,2254.3504,6.8905732707808856,6,82.36666666666666,60.848920012327795,17.67,184.51,73.62,-0.573332543720845,0.25733022460934246,0,19,255.55578947368423,268.9793923398385,0,1,1,-4031.5705555555555,1,759.68,0.2007208399834509,0,0,0,0,0
TX001103,AC00310,64.92,2023-05-19 18:47:11,Debit,Atlanta,D000110,186.57.149.225,M082,Branch,58,Engineer,236,1,5481.76,2024-11-04 08:11:10,2023-05-19,18,4,Friday,5,19,0,534.56,0.05612092187967675,True,33.7544657,-84.3898151,False,0.0,Georgia,GA,4.188441885601216,4214.606400000001,8.057294831393476,7,439.97714285714284,290.34133123585684,64.92,832.3,350.94,-1.2917800575237,0.07800072080019138,0,18,365.9761111111111,485.97554183359625,0,1,1,-1294.1425,1,1168.56,0.2840666014624705,0,0,0,0,0
TX001104,AC00189,350.72,2023-08-02 16:37:39,Credit,Fresno,D000679,46.150.175.171,M035,ATM,28,Student,48,1,1982.9,2024-11-04 08:07:16,2023-08-02,16,2,Wednesday,8,2,0,459.65,0.06526705101707822,True,36.7394421,-119.78483,False,0.0,California,CA,5.862835404510801,123004.51840000002,18.7275198571514,5,302.014,220.4309405006475,13.3,555.71,350.72,0.22095809085793405,0.6311205473518192,0,21,310.6823809523809,259.088751625862,0,1,1,-1633.8402777777778,1,5611.52,0.09250682483273905,0,0,0,0,0
TX001105,AC00328,3.8,2023-08-01 16:13:25,Debit,Charlotte,D000286,8.244.162.185,M057,Online,65,Doctor,174,1,5766.96,2024-11-04 08:12:18,2023-08-01,16,1,Tuesday,8,1,0,460.67,0.065122538910717,True,35.2272086,-80.8430827,False,0.0,North Carolina,NC,1.5686159179138452,14.44,1.9493588689617927,5,150.746,148.40478489590558,3.8,378.68,139.72,-0.9901702233718473,0.01003485790103819,0,27,243.34148148148148,247.4116418301803,0,1,1,4726.340277777777,0,60.8,0.13437545772609447,0,0,0,0,0
TX001106,AC00057,22.54,2023-08-29 16:19:14,Debit,El Paso,D000075,161.161.26.115,M044,Online,26,Engineer,42,1,7139.11,2024-11-04 08:10:34,2023-08-29,16,1,Tuesday,8,29,0,432.66,0.06933851060879212,True,31.7601164,-106.4870404,False,0.0,Texas,TX,3.1587011018321305,508.05159999999995,4.747630988187687,5,225.52399999999997,233.03306177450446,22.54,598.66,198.62,-0.8710523630563891,0.037650753286254716,0,24,291.1075,233.3114758401216,0,1,1,2544.0,0,360.64,0.0696828685556486,0,0,0,0,0
TX001107,AC00360,767.14,2023-08-29 16:24:23,Credit,Mesa,D000441,16.94.155.46,M039,Branch,62,Retired,38,1,4732.57,2024-11-04 08:08:42,2023-08-29,16,1,Tuesday,8,29,0,432.66,0.06933851060879212,True,33.4151005,-111.831455,False,0.0,Arizona,AZ,6.6439720082012315,588503.7796,27.69729228643118,6,322.37166666666667,267.0380887751159,46.75,767.14,258.365,1.6655613950350363,0.999999998696457,1,25,248.334,238.57054302658574,0,1,1,694.7811111111112,0,12274.24,0.1399194461605241,0,0,0,0,0
TX001108,AC00209,167.47,2023-12-01 17:45:19,Debit,Sacramento,D000002,175.166.115.182,M024,ATM,35,Engineer,103,1,2293.13,2024-11-04 08:12:04,2023-12-01,17,4,Friday,12,1,0,338.6,0.08860011813349083,True,38.5810606,-121.493895,False,0.0,California,CA,5.126757692398113,28046.2009,12.941020052530636,5,275.566,105.02283432663585,167.47,428.61,276.16,-1.0292618711331318,0.3907281668866145,0,20,299.4425,288.2461777511679,0,1,1,1273.7480555555555,0,2846.99,0.16981250413030688,0,0,0,0,0
TX001109,AC00390,43.65,2023-10-30 16:23:34,Credit,Charlotte,D000236,41.82.55.163,M066,Branch,30,Engineer,212,1,2870.67,2024-11-04 08:11:55,2023-10-30,16,0,Monday,10,30,0,370.66,0.08093670749473911,True,35.2272086,-80.8430827,False,0.0,North Carolina,NC,3.798854307322508,1905.3224999999998,6.606814663663572,7,161.08142857142857,191.64424588531838,16.79,583.3,115.32,-0.6127573902163658,0.07483284746299872,0,34,351.43382352941177,364.7956378079726,0,1,1,-168.31666666666666,1,698.4,0.15727339784038855,0,0,0,0,0
TX001110,AC00061,391.08,2023-04-28 17:12:06,Debit,Fresno,D000290,35.220.238.127,M029,Online,56,Retired,105,1,6885.16,2024-11-04 08:10:52,2023-04-28,17,4,Friday,4,28,0,555.62,0.05399373672653972,True,36.7394421,-119.78483,False,0.0,California,CA,5.971465900601292,152943.56639999998,19.775742716772992,5,191.41199999999998,177.64941125711618,21.15,391.08,155.53,1.1239440506057843,0.9999999974429784,1,24,265.80458333333337,261.21040095110345,0,1,1,-4942.901111111111,1,6648.36,0.1785907659371381,0,0,0,0,0
TX001111,AC00345,390.77,2023-10-30 16:02:32,Debit,Portland,D000548,180.224.54.115,M045,Online,44,Doctor,34,1,5500.56,2024-11-04 08:09:06,2023-10-30,16,0,Monday,10,30,0,370.67,0.08093452397010818,True,45.5202471,-122.674194,False,0.0,Oregon,OR,5.970674932900425,152701.1929,19.767903277788466,9,314.1388888888889,281.6332072680903,16.73,889.01,288.43,0.27209543782977796,0.4395563599514557,0,21,277.75619047619045,208.03558898602398,0,1,1,-1178.3758333333333,1,6252.32,0.1610628812440418,0,0,0,0,0
TX001112,AC00254,508.16,2023-03-28 18:19:10,Debit,Mesa,D000010,7.28.148.225,M038,ATM,39,Engineer,131,1,5609.44,2024-11-04 08:09:54,2023-03-28,18,1,Tuesday,3,28,0,586.58,0.05114391898803232,True,33.4151005,-111.831455,False,0.0,Arizona,AZ,6.232762309002234,258226.58560000002,22.542404485768593,6,200.665,177.52234617084127,32.46,508.16,170.49,1.7321481205072036,0.9999999980321159,1,31,336.8874193548387,250.94972621314332,0,1,1,431.3233333333333,0,9146.880000000001,0.1970281054940027,0,0,0,0,0
TX001113,AC00271,36.76,2023-04-10 16:51:43,Credit,Philadelphia,D000380,58.1.27.124,M053,Online,65,Retired,108,1,1228.93,2024-11-04 08:12:08,2023-04-10,16,0,Monday,4,10,0,573.64,0.052297608256049094,True,39.9527237,-75.1635262,False,0.0,Pennsylvania,PA,3.6312503412773,1351.2975999999999,6.063002556489647,5,142.30599999999998,134.60441812956955,36.76,346.76,60.54,-0.784119872753969,0.10600992010032899,0,23,306.9026086956522,323.3425777465666,0,1,1,-6311.681666666666,1,588.16,0.1631248279770014,0,0,0,0,0
TX001114,AC00451,332.33,2023-06-20 17:05:38,Debit,Kansas City,D000128,52.1.78.30,M039,ATM,27,Student,101,1,192.63,2024-11-04 08:11:27,2023-06-20,17,1,Tuesday,6,20,0,502.63,0.05968605136979488,True,39.100105,-94.5781416,False,0.0,Missouri,MO,5.809132990264027,110443.22889999999,18.229920460605417,5,307.276,299.0876688029782,11.92,743.24,332.33,0.08376808049794934,0.447136859631967,0,25,248.334,238.57054302658574,0,1,1,-2664.7213888888887,1,5649.61,0.041721023607494016,0,0,0,0,0
TX001115,AC00061,362.09,2023-02-27 16:59:07,Debit,New York,D000449,187.52.200.18,M093,Branch,32,Engineer,31,1,6590.28,2024-11-04 08:07:38,2023-02-27,16,0,Monday,2,27,0,615.63,0.04873056868573656,True,40.7127281,-74.0060152,False,0.0,New York,NY,5.894650737418622,131109.16809999998,19.02866259094422,5,191.41199999999998,177.64941125711618,21.15,391.08,155.53,0.9607574707479116,0.9258719419917358,0,22,381.8377272727273,351.9144956476924,0,1,1,-1440.2163888888888,1,5793.44,0.15806153848340812,0,0,0,0,0
TX001116,AC00245,42.58,2023-02-06 16:32:53,Debit,San Jose,D000388,214.247.164.80,M057,Online,30,Doctor,80,1,13485.0,2024-11-04 08:10:23,2023-02-06,16,0,Monday,2,6,0,636.65,0.04712165239927747,True,37.3361663,-121.890591,False,0.0,California,CA,3.774598329516474,1813.0564,6.52533524043018,5,196.81199999999998,108.68561758576891,42.58,331.22,178.55,-1.419065392522823,0.12855503855879766,0,27,243.34148148148148,247.4116418301803,0,1,1,,0,681.28,0.1400753650330174,0,0,0,0,0
TX001117,AC00105,122.35,2023-04-12 17:50:15,Credit,Atlanta,D000649,219.219.117.136,M008,Branch,53,Retired,188,1,6472.5,2024-11-04 08:09:08,2023-04-12,17,2,Wednesday,4,12,0,571.6,0.052484254723582924,True,33.7544657,-84.3898151,False,0.0,Georgia,GA,4.815025842975365,14969.5225,11.061193425666147,3,127.27333333333333,8.269016467109816,122.35,136.82,122.65,-0.5953952029870526,0.8942406015623403,0,21,222.6319047619048,199.92877145671275,0,1,1,,0,2079.95,0.1384546667308499,0,0,0,0,0
TX001118,AC00122,248.66,2023-02-03 17:46:54,Debit,Chicago,D000129,175.166.115.182,M058,Online,28,Engineer,113,1,2571.39,2024-11-04 08:11:30,2023-02-03,17,4,Friday,2,3,0,639.6,0.04690431519699812,True,41.8755616,-87.6244212,False,0.0,Illinois,IL,5.520099992222905,61831.7956,15.768956845650887,6,259.39833333333337,226.13119700003062,11.02,613.7,276.045,-0.047487181902834644,0.40518168420208295,0,27,348.9725925925926,255.31596526645768,0,1,1,-1582.966111111111,1,4227.22,0.11595075918191973,0,0,0,0,0
TX001119,AC00202,461.25,2023-08-28 17:32:47,Credit,Sacramento,D000612,136.172.149.77,M044,Online,54,Doctor,171,1,676.1,2024-11-04 08:09:11,2023-08-28,17,0,Monday,8,28,0,433.61,0.06918659625008648,True,38.5810606,-121.493895,False,0.0,California,CA,6.136105870267234,212751.5625,21.47673159491453,12,310.1766666666667,201.27868203668325,5.66,649.28,271.095,0.7505679739856012,0.710402290675206,0,24,291.1075,233.3114758401216,0,1,1,4032.5138888888887,0,7841.25,0.17455986650468533,0,0,0,0,0
TX001120,AC00423,61.77,2023-09-28 17:06:32,Debit,Charlotte,D000327,55.154.161.250,M082,Branch,56,Doctor,49,1,12352.2,2024-11-04 08:11:35,2023-09-28,17,3,Thursday,9,28,0,402.63,0.07451009611802399,True,35.2272086,-80.8430827,False,0.0,North Carolina,NC,4.13947725232944,3815.5329000000006,7.859389289251424,6,506.3566666666666,711.8578000040924,44.52,1919.11,254.49,-0.6245442081825423,0.03218679490379041,0,18,365.9761111111111,485.97554183359625,0,1,1,2712.661111111111,0,1050.0900000000001,0.33660526434066496,1,2,0,1,1
TX001121,AC00362,268.92,2023-08-14 16:32:28,Debit,Chicago,D000127,199.6.127.153,M022,Branch,29,Engineer,148,1,8765.38,2024-11-04 08:06:36,2023-08-14,16,0,Monday,8,14,0,447.65,0.06701664246621244,True,41.8755616,-87.6244212,True,638.5144603304235,Illinois,IL,5.598125618797658,72317.9664,16.39878044245974,10,278.507,241.57292182003073,45.77,717.74,237.25,-0.039685739146941575,0.37467606602017994,0,17,207.22117647058826,209.57092095763048,0,1,1,1104.3555555555556,0,4302.72,0.3849505230542447,1,1,0,0,1
TX001122,AC00426,303.97,2023-02-02 16:55:25,Debit,Fort Worth,D000215,7.146.35.122,M056,Online,24,Student,77,5,1590.88,2024-11-04 08:07:47,2023-02-02,16,3,Thursday,2,2,0,640.63,0.04682890279880742,True,32.753177,-97.3327459,False,0.0,Texas,TX,5.7202134111139475,92397.76090000002,17.434735443934905,6,249.02666666666664,220.02999001651267,98.41,668.78,157.98499999999999,0.2497083832958482,0.45451418933802723,0,22,283.3940909090909,262.97362132168115,0,1,1,-5039.714722222222,1,4863.52,0.29723390622611695,0,0,0,0,0
TX001123,AC00204,219.02,2024-01-01 16:30:58,Credit,San Diego,D000442,187.223.139.194,M093,Online,54,Engineer,68,1,7375.73,2024-11-04 08:09:13,2024-01-01,16,0,Monday,1,1,0,307.65,0.09751340809361288,True,32.7174202,-117.162772,False,0.0,California,CA,5.3937184513112895,47969.76040000001,14.799324308900053,7,379.82142857142856,266.5383178474577,54.85,752.69,338.69,-0.6032957259832372,0.29098300722610504,0,22,381.8377272727273,351.9144956476924,0,1,1,4535.738055555556,0,3504.32,0.15412522185880873,0,0,0,0,0
TX001124,AC00369,125.14,2023-08-28 17:19:18,Debit,Baltimore,D000133,48.89.167.189,M080,Branch,20,Student,31,1,1845.18,2024-11-04 08:10:42,2023-08-28,17,0,Monday,8,28,0,433.62,0.06918500069185,True,39.2908816,-76.610759,False,0.0,Maryland,MD,4.837392401235505,15660.0196,11.18659912573969,6,380.00666666666666,319.1780120037511,11.02,793.88,355.88,-0.7985094720909593,0.15763087600439502,0,19,308.01157894736843,246.93588804166149,0,1,1,4489.030277777778,0,2127.38,0.14060545917255426,0,0,0,0,0
TX001125,AC00365,47.6,2023-02-23 18:42:51,Debit,Austin,D000591,163.58.140.206,M026,Online,53,Engineer,115,1,1382.51,2024-11-04 08:08:20,2023-02-23,18,3,Thursday,2,23,0,619.56,0.048421460391245404,True,30.2711286,-97.7436995,False,0.0,Texas,TX,3.883623530906448,2265.76,6.899275324264136,5,197.974,101.13870638880053,47.6,280.99,255.26,-1.4868095893486917,0.16940104569770795,0,42,270.1280952380953,242.7743661201979,0,1,1,72.66388888888889,0,856.8000000000001,0.25211475668242295,1,1,0,1,0
TX001126,AC00063,592.82,2023-09-14 17:25:49,Debit,Memphis,D000450,193.108.17.115,M076,Online,74,Retired,248,1,7508.98,2024-11-04 08:12:14,2023-09-14,17,3,Thursday,9,14,0,416.62,0.07200806490326916,True,35.1460249,-90.0517638,False,0.0,Tennessee,TN,6.386576243136655,351435.55240000004,24.347895186237352,10,319.272,315.4591707618876,4.39,873.65,281.145,0.8671423261279511,0.6785554848296739,0,20,318.023,295.6157856354124,0,1,1,2830.8844444444444,0,10077.94,0.16428328334247067,0,0,0,0,0
TX001127,AC00455,372.5,2023-10-16 18:15:48,Debit,Nashville,D000628,205.45.234.42,M073,ATM,22,Student,211,1,3901.82,2024-11-04 08:10:26,2023-10-16,18,0,Monday,10,16,0,384.58,0.07800717666025275,True,36.1622767,-86.7742984,False,0.0,Tennessee,TN,5.922918004572872,138756.25,19.300259065618782,7,304.6228571428572,240.29788053679576,101.23,787.41,199.84,0.2824708333799817,0.4730699375508694,0,23,332.914347826087,374.920486355878,0,1,1,6554.237222222222,0,6705.0,0.16553652501120733,0,0,0,0,0
TX001128,AC00415,4.72,2023-04-17 16:03:52,Debit,Fort Worth,D000610,45.64.74.86,M051,Branch,32,Engineer,20,1,4792.01,2024-11-04 08:09:28,2023-04-17,16,0,Monday,4,17,0,566.67,0.05294086505373498,True,32.753177,-97.3327459,False,0.0,Texas,TX,1.7439688053917064,22.278399999999998,2.172556098240043,3,36.056666666666665,32.37574761041563,4.72,69.38,34.07,-0.9679055469495869,0.06803113191076489,0,23,292.34043478260867,261.52607585057814,0,1,1,-4873.318333333334,1,75.52,0.21423516350730498,0,0,0,0,0
TX001129,AC00279,144.93,2023-05-16 16:32:00,Debit,Fresno,D000136,141.121.30.32,M093,Branch,42,Engineer,74,1,6887.52,2024-11-04 08:09:18,2023-05-16,16,1,Tuesday,5,16,0,537.65,0.05579838184692644,True,36.7394421,-119.78483,False,0.0,California,CA,4.983127054679654,21004.7049,12.038687636117153,9,235.88888888888889,303.0908118223169,15.81,856.9,99.36,-0.30010440779085035,0.16913292079690406,0,22,381.8377272727273,351.9144956476924,0,1,1,2784.3730555555558,0,2318.88,0.12244817377906918,0,0,0,0,0
TX001130,AC00262,316.56,2023-08-29 18:30:14,Debit,Denver,D000457,13.188.62.74,M052,Online,28,Engineer,261,1,8643.51,2024-11-04 08:09:57,2023-08-29,18,1,Tuesday,8,29,0,432.57,0.06935293709688606,True,39.7392364,-104.984862,False,0.0,Colorado,CO,5.760666776856913,100210.2336,17.792133093027378,5,470.47200000000004,380.45959479292935,71.53,1096.7,408.28,-0.40454230015995934,0.28864776120302016,0,27,295.00925925925924,229.18932074942768,0,1,1,4009.9513888888887,0,5698.08,0.18189839152808518,0,0,0,0,0
TX001131,AC00306,9.18,2023-07-06 18:10:59,Debit,San Francisco,D000535,82.88.241.226,M096,Online,22,Student,140,1,887.32,2024-11-04 08:09:48,2023-07-06,18,3,Thursday,7,6,0,486.58,0.06165481524107033,True,37.7792588,-122.4193286,False,0.0,California,CA,2.3204250111223765,84.27239999999999,3.0298514815086235,6,219.86333333333334,167.15355068519082,9.18,468.32,173.58,-1.2604179283616088,0.01960198150922023,0,28,292.4764285714286,379.1957459150957,0,1,1,-3719.2291666666665,1,165.24,0.1924669038536803,0,0,0,0,0
TX001132,AC00164,421.25,2023-01-05 16:13:59,Debit,Fort Worth,D000422,156.134.123.253,M007,Online,25,Student,66,1,7174.69,2024-11-04 08:07:46,2023-01-05,16,3,Thursday,1,5,0,668.66,0.04486585110519547,True,32.753177,-97.3327459,False,0.0,Texas,TX,6.04559755568791,177451.5625,20.524375751773793,6,506.56333333333333,251.8491128963266,95.75,738.68,552.5,-0.33874780027398654,0.5702740015023096,0,29,323.22620689655173,250.1313107494569,0,1,1,-4512.681666666666,1,6740.0,0.182962058364064,0,0,0,0,0
TX001133,AC00236,185.71,2023-08-07 16:15:16,Debit,Virginia Beach,D000635,32.71.250.58,M084,Branch,48,Engineer,194,1,2679.91,2024-11-04 08:09:41,2023-08-07,16,0,Monday,8,7,0,454.66,0.06598337219020807,True,36.8496579,-75.9760751,False,0.0,Virginia,VA,5.2295566109772444,34488.2041,13.62754563375225,6,345.3999999999999,311.6841375495391,0.32,922.55,294.18499999999995,-0.512345609703263,0.20130074228898084,0,27,242.87814814814814,240.45542097696188,0,1,1,-2881.706388888889,1,2971.36,0.08168602036059484,0,0,0,0,0
TX001134,AC00095,1432.02,2023-09-08 17:50:09,Debit,Louisville,D000263,105.87.212.115,M081,Branch,60,Retired,138,1,4315.07,2024-11-04 08:09:36,2023-09-08,17,4,Friday,9,8,0,422.6,0.0709891150023663,True,38.2542376,-85.759407,False,0.0,Kentucky,KY,7.267539384464902,2050681.2804,37.84204011413761,8,397.73375,503.0761065098117,10.92,1432.02,216.16,2.055924013405522,0.9999999993016857,1,23,441.5117391304348,371.6756061363699,0,1,1,1177.1027777777779,0,24344.34,0.3452056699255288,1,1,1,0,0
TX001135,AC00016,26.27,2023-03-17 16:22:52,Credit,Portland,D000332,62.27.235.199,M027,Online,45,Engineer,177,1,8853.93,2024-11-04 08:10:21,2023-03-17,16,4,Friday,3,17,0,597.66,0.050195763477562494,True,45.5202471,-122.674194,False,0.0,Oregon,OR,3.305787196857497,690.1129,5.1254268114957995,5,313.326,458.01528574928597,26.27,1105.88,69.96,-0.6267389065490565,0.023754837754770098,0,19,255.55578947368423,268.9793923398385,0,1,1,,0,420.32,0.1722113799167216,0,0,0,0,0
