TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDateOnly,hour,day_of_week,day_name,month,day,is_weekend,TimeBetweenTransactions,TransactionFrequency,is_first_transaction_of_day,Lat,Lon,has_multiple_daily_locations,max_location_distance_km,StateName,StateCode,amount_log,amount_squared,amount_sqrt,customer_tx_count,customer_avg_amount,customer_std_amount,customer_min_amount,customer_max_amount,customer_median_amount,amount_deviation_from_mean,amount_ratio_to_max,is_max_transaction,merchant_tx_count,merchant_avg_amount,merchant_std_amount,is_rare_merchant,customer_merchant_count,is_first_time_merchant,time_since_last_tx,is_rapid_transaction,amount_x_hour,fraud_score,fraud_prediction,model_votes,iso_forest_flag,lof_flag,ocsvm_flag
TX001295,AC00213,91.38,2023-04-03 16:41:47,Debit,Jacksonville,D000609,163.129.70.210,M013,ATM,65,Retired,179,1,2402.58,2024-11-04 08:06:39,2023-04-03,16,0,Monday,4,3,0,580.64,0.051667125930008266,False,30.3321838,-81.655651,True,458.9685881115377,Florida,FL,4.525910505002459,8350.304399999999,9.55928867646542,6,262.7866666666667,285.1201848811596,66.58,777.92,108.86500000000001,-0.6011733828558542,0.11746709158079612,0,32,317.218125,316.01080110611065,0,1,1,-5880.415555555555,1,1462.08,0.4044861430361018,1,2,0,1,1
TX001043,AC00246,180.65,2023-12-04 17:54:09,Debit,Charlotte,D000552,10.223.224.50,M012,Branch,22,Student,38,5,816.01,2024-11-04 08:09:50,2023-12-04,17,0,Monday,12,4,0,335.59,0.08939479722280164,True,35.2272086,-80.8430827,False,0.0,North Carolina,NC,5.202081758667211,32634.4225,13.440610105199838,5,128.728,110.32142819960228,3.65,290.86,91.23,0.47064292383357903,0.6210891816644118,0,21,409.3409523809524,453.71757636116286,0,1,1,-431.93,1,3071.05,0.40165319490492246,1,2,1,0,1
TX001162,AC00460,484.3,2023-10-17 17:46:52,Credit,Boston,D000407,93.160.83.196,M026,Online,61,Retired,230,3,7910.3,2024-11-04 08:11:08,2023-10-17,17,1,Tuesday,10,17,0,383.6,0.07820646506777894,True,42.3554334,-71.060511,False,0.0,Massachusetts,MA,6.18476725641117,234546.49000000002,22.006817125609057,11,502.1127272727272,465.76773780696556,0.84,1607.55,431.08,-0.03824379790312095,0.30126590133976183,0,42,270.1280952380953,242.7743661201979,0,1,1,961.3302777777777,0,8233.1,0.40123677052028955,1,3,1,1,1
TX002098,AC00251,1026.46,2023-06-21 16:40:17,Debit,Philadelphia,D000292,131.41.45.13,M009,Branch,53,Retired,165,1,3134.47,2024-11-04 08:07:24,2023-06-21,16,2,Wednesday,6,21,0,501.64,0.05980384339366877,True,39.9527237,-75.1635262,False,0.0,Pennsylvania,PA,6.93484501617223,1053620.1316,32.03841444266554,4,692.71,308.63333552939486,426.93,1026.46,658.7249999999999,1.0813802674495372,0.9999999990257779,1,30,350.868,346.13389542398085,0,1,1,-4488.411944444444,1,16423.36,0.3996961479537114,1,2,1,0,1
TX001099,AC00157,299.42,2023-12-04 17:25:18,Credit,San Jose,D000516,133.63.96.21,M005,Branch,63,Retired,53,1,4735.41,2024-11-04 08:09:38,2023-12-04,17,0,Monday,12,4,0,335.61,0.08938946992044337,False,37.3361663,-121.890591,True,1141.1271734956874,California,CA,5.705181495569908,89652.33640000001,17.30375681752376,5,249.81800000000004,149.02813549796562,102.81,481.53,214.73,0.3328364774975032,0.6218096471210317,0,32,346.8728125,314.29755481518214,0,1,1,574.9525,0,5090.14,0.3976242394412628,1,1,0,0,1
TX002273,AC00268,1454.52,2023-09-22 16:13:06,Debit,Miami,D000598,34.169.232.37,M088,ATM,27,Student,20,1,1189.03,2024-11-04 08:07:18,2023-09-22,16,4,Friday,9,22,0,408.66,0.07341065922771986,True,25.7741566,-80.1935973,False,0.0,Florida,FL,7.283118504073752,2115628.4304,38.13816985645745,4,461.99,663.4541720922905,78.77,1454.52,157.335,1.496003854153063,0.9999999993124878,1,30,300.0543333333334,276.3281854866923,0,1,1,3285.6019444444446,0,23272.32,0.39580256266178543,1,2,1,0,1
TX002216,AC00290,1413.24,2023-11-06 18:59:24,Debit,New York,D000356,166.41.54.117,M016,ATM,58,Engineer,199,1,7272.01,2024-11-04 08:11:26,2023-11-06,18,0,Monday,11,6,0,363.55,0.0825195984046211,True,40.7127281,-74.0060152,False,0.0,New York,NY,7.2543475633126375,1997247.2976,37.593084470418226,4,472.71500000000003,640.5710569223891,41.93,1413.24,217.845,1.4682602162053238,0.999999999292406,1,22,319.1859090909091,367.0989440342194,0,1,1,6386.251666666667,0,25438.32,0.3942579129973814,1,1,1,0,0
TX000371,AC00177,218.59,2023-11-27 16:43:28,Credit,Denver,D000004,72.192.101.196,M088,Branch,40,Engineer,123,1,6699.23,2024-11-04 08:07:12,2023-11-27,16,0,Monday,11,27,0,342.64,0.08755545178613122,False,39.7392364,-104.984862,True,1414.1865896833033,Colorado,CO,5.3917621712579,47781.5881,14.784789481084944,9,328.1222222222222,231.34371548508605,16.16,736.73,242.62,-0.4734609778315867,0.2967029979820246,0,30,300.0543333333334,276.3281854866923,0,1,1,3360.053611111111,0,3497.44,0.39261351536504124,1,1,0,0,1
TX000953,AC00295,148.85,2023-11-29 16:46:49,Debit,Mesa,D000441,155.37.19.43,M021,ATM,57,Doctor,25,1,7802.36,2024-11-04 08:08:44,2023-11-29,16,2,Wednesday,11,29,0,340.64,0.08806951620479099,True,33.4151005,-111.831455,True,598.2497069015106,Arizona,AZ,5.009634793762672,22156.3225,12.200409829181968,6,249.90166666666667,140.86512619050418,53.57,451.35,261.89,-0.7173646784133145,0.32978841180948615,0,24,240.96333333333334,173.03072825033297,0,1,1,3072.3494444444445,0,2381.6,0.3908841597360391,1,1,0,0,1
TX002231,AC00040,228.4,2023-01-05 16:22:12,Debit,Omaha,D000315,149.46.124.220,M060,ATM,67,Doctor,116,1,9598.43,2024-11-04 08:09:36,2023-01-05,16,3,Thursday,1,5,0,668.66,0.04486585110519547,True,41.2587459,-95.9383758,False,0.0,Nebraska,NE,5.435467204695271,52166.560000000005,15.11290838985005,5,585.114,482.408759953631,199.8,1237.56,294.15,-0.7394434530891268,0.1845567082124853,0,30,333.30766666666665,369.5040510410504,0,2,0,-8329.00111111111,1,3654.4,0.389704739887266,1,2,1,1,0
TX001363,AC00204,54.85,2023-09-05 16:05:58,Credit,San Francisco,D000287,214.67.148.245,M071,Branch,58,Retired,40,1,2727.45,2024-11-04 08:09:36,2023-09-05,16,1,Tuesday,9,5,0,425.67,0.07047713017125942,True,37.7792588,-122.4193286,True,1091.4064028777855,California,CA,4.02266952551521,3008.5225,7.406078584514209,7,379.82142857142856,266.5383178474577,54.85,752.69,338.69,-1.2192296776562648,0.07287196578555319,0,25,308.6068,366.21863946191127,0,1,1,-1.4694444444444446,1,877.6,0.38958076920695833,1,1,0,0,1
TX000793,AC00468,253.55,2023-01-11 16:56:58,Debit,Jacksonville,D000112,41.82.55.163,M007,ATM,28,Engineer,85,5,2797.26,2024-11-04 08:09:12,2023-01-11,16,2,Wednesday,1,11,0,662.63,0.045274134886739203,True,30.3321838,-81.655651,False,0.0,Florida,FL,5.539497280348345,64287.60250000001,15.923253436405513,4,111.38000000000001,121.1879485207447,2.5,253.55,94.73500000000001,1.1731364427092947,0.9999999960560048,1,29,323.22620689655173,250.1313107494569,0,1,1,-4583.770277777778,1,4056.8,0.38695533042849806,1,1,1,0,0
TX000838,AC00169,39.21,2023-05-10 16:15:31,Debit,Miami,D000059,105.87.212.115,M093,ATM,66,Doctor,245,4,9385.57,2024-11-04 08:11:52,2023-05-10,16,2,Wednesday,5,10,0,543.66,0.05518154729058603,True,25.7741566,-80.1935973,False,0.0,Florida,FL,3.6941157209091826,1537.4241000000002,6.261788881781308,2,87.845,68.78027660601546,39.21,136.48,87.845,-0.7071067709058858,0.2872948396300203,0,22,381.8377272727273,351.9144956476924,0,1,1,,0,627.36,0.3866649719358908,1,3,1,1,1
TX001121,AC00362,268.92,2023-08-14 16:32:28,Debit,Chicago,D000127,199.6.127.153,M022,Branch,29,Engineer,148,1,8765.38,2024-11-04 08:06:36,2023-08-14,16,0,Monday,8,14,0,447.65,0.06701664246621244,True,41.8755616,-87.6244212,True,638.5144603304235,Illinois,IL,5.598125618797658,72317.9664,16.39878044245974,10,278.507,241.57292182003073,45.77,717.74,237.25,-0.039685739146941575,0.37467606602017994,0,17,207.22117647058826,209.57092095763048,0,1,1,1104.3555555555556,0,4302.72,0.3849505230542447,1,1,0,0,1
TX001073,AC00045,1074.29,2023-01-05 16:43:14,Debit,Portland,D000147,138.210.196.19,M081,Branch,67,Retired,79,1,2011.6,2024-11-04 08:11:13,2023-01-05,16,3,Thursday,1,5,0,668.64,0.04486719310839914,True,45.5202471,-122.674194,False,0.0,Oregon,OR,6.98034567162293,1154099.0041,32.77636343464601,5,369.024,400.67363568121124,72.68,1074.29,244.64,1.7602006606716982,0.9999999990691526,1,23,441.5117391304348,371.6756061363699,0,1,1,-4729.226388888889,1,17188.64,0.38374620590313774,1,1,1,0,0
TX001944,AC00213,117.25,2023-04-03 16:35:30,Credit,Atlanta,D000280,98.39.212.221,M091,Online,31,Doctor,73,1,13694.68,2024-11-04 08:08:29,2023-04-03,16,0,Monday,4,3,0,580.65,0.051666236114699046,True,33.7544657,-84.3898151,True,458.9685881115377,Georgia,GA,4.772801027372043,13747.5625,10.828203913853857,6,262.7866666666667,285.1201848811596,66.58,777.92,108.86500000000001,-0.5104397158583768,0.15072243913162994,0,31,287.6629032258064,322.9443541767276,0,1,1,-1682.3577777777778,1,1876.0,0.38016384087156885,1,2,0,1,1
TX001585,AC00358,434.17,2023-01-05 16:40:09,Debit,Atlanta,D000238,161.161.26.115,M010,ATM,21,Student,148,5,5335.44,2024-11-04 08:09:50,2023-01-05,16,3,Thursday,1,5,0,668.65,0.04486652209676213,True,33.7544657,-84.3898151,False,0.0,Georgia,GA,6.075736759342158,188503.5889,20.836746387092205,8,450.05375,563.8533185384172,17.79,1762.28,350.37,-0.028170003526808627,0.246368340872978,0,19,320.08894736842103,222.09337895715885,0,1,1,-7417.366111111111,1,6946.72,0.37998297515351925,1,2,1,0,1
TX000652,AC00208,1241.05,2023-11-21 16:26:41,Debit,Miami,D000105,156.96.135.18,M089,Branch,18,Student,129,1,756.74,2024-11-04 08:11:48,2023-11-21,16,1,Tuesday,11,21,0,348.66,0.08604371020478402,True,25.7741566,-80.1935973,False,0.0,Florida,FL,7.12451851933206,1540205.1024999998,35.22853956666384,4,617.7099999999999,447.4228783451586,195.12,1241.05,517.335,1.3931786432386093,0.9999999991942305,1,22,323.84318181818185,326.92837493404113,0,1,1,2854.7322222222224,0,19856.8,0.3798944142710062,1,1,1,0,0
TX000395,AC00326,6.3,2023-12-14 18:52:54,Debit,Columbus,D000539,210.160.90.52,M017,Branch,80,Retired,283,5,7697.68,2024-11-04 08:12:13,2023-12-14,18,3,Thursday,12,14,0,325.56,0.09214891264283082,True,39.9622601,-83.0007065,False,0.0,Ohio,OH,1.9878743481543455,39.69,2.5099800796022267,5,238.208,184.05944615802798,6.3,432.18,322.96,-1.2599624935355296,0.014577259441489056,0,23,272.02086956521737,204.91473792138842,0,1,1,,0,113.39999999999999,0.37984126583596917,1,2,1,0,1
TX001541,AC00153,89.5,2023-08-21 16:22:06,Credit,Louisville,D000014,166.79.195.157,M020,Branch,41,Engineer,134,1,8658.95,2024-11-04 08:09:01,2023-08-21,16,0,Monday,8,21,0,440.66,0.06807969863386738,True,38.2542376,-85.759407,True,772.8037010441767,Kentucky,KY,4.505349850705881,8010.25,9.460443964212251,7,350.27,366.6023965642705,84.34,1116.48,256.34,-0.7113155880391736,0.08016265398380386,0,22,363.50636363636363,375.2572442058971,0,1,1,3623.203611111111,0,1432.0,0.37947585888640295,1,1,0,0,1
TX002358,AC00194,361.38,2023-03-02 17:02:57,Credit,Milwaukee,D000444,60.89.202.192,M095,Online,72,Retired,71,3,4972.92,2024-11-04 08:12:17,2023-03-02,17,3,Thursday,3,2,0,612.63,0.04896919837422262,True,43.0386475,-87.9090751,False,0.0,Wisconsin,WI,5.892693385007961,130595.50439999999,19.009997369805184,5,188.884,159.14833718892572,36.71,361.38,146.92,1.0838693131387223,0.9999999972328297,1,21,205.84,192.67062487571891,0,2,0,-4559.4325,1,6143.46,0.37887954141722197,1,2,1,1,0
TX002342,AC00144,97.73,2023-05-29 17:55:23,Debit,Sacramento,D000038,135.29.211.116,M018,Branch,69,Doctor,156,1,7885.21,2024-11-04 08:08:27,2023-05-29,17,0,Monday,5,29,0,524.59,0.05718751787109933,False,38.5810606,-121.493895,True,580.9464008874029,California,CA,4.592388851623358,9551.152900000001,9.885848471426213,8,230.37125,184.75310980854576,29.91,518.85,133.01999999999998,-0.7179378437500425,0.188358870216134,0,27,374.7344444444444,283.6262883190502,0,1,1,0.6888888888888889,0,1661.41,0.3782520367765525,1,1,0,0,1
TX002058,AC00476,506.81,2023-12-20 16:17:24,Debit,Milwaukee,D000650,138.220.61.84,M091,ATM,59,Engineer,41,1,2757.23,2024-11-04 08:08:00,2023-12-20,16,2,Wednesday,12,20,0,319.66,0.09384971532253018,True,43.0386475,-87.9090751,False,0.0,Wisconsin,WI,6.230107361869115,256856.3761,22.512441004919925,1,506.81,,506.81,506.81,506.81,,0.999999998026874,1,31,287.6629032258064,322.9443541767276,0,1,1,,0,8108.96,0.3772668733611053,1,2,1,0,1
TX001172,AC00044,487.32,2023-10-19 18:11:23,Debit,Kansas City,D000345,35.73.67.98,M005,Branch,52,Doctor,164,1,7707.96,2024-11-04 08:09:23,2023-10-19,18,3,Thursday,10,19,0,381.58,0.0786204727711096,True,39.100105,-94.5781416,False,0.0,Missouri,MO,6.1909709286560375,237480.7824,22.075325592162848,1,487.32,,487.32,487.32,487.32,,0.9999999979479602,1,32,346.8728125,314.29755481518214,0,1,1,,0,8771.76,0.3760940383300539,1,1,1,0,0
TX001973,AC00480,1087.9,2023-03-27 18:06:17,Debit,Boston,D000549,112.86.148.212,M053,ATM,78,Retired,103,1,2513.51,2024-11-04 08:12:04,2023-03-27,18,0,Monday,3,27,0,587.59,0.051056008441260056,True,42.3554334,-71.060511,False,0.0,Massachusetts,MA,6.992923291352016,1183526.4100000001,32.98332912245215,11,300.8636363636364,322.54377043349416,34.02,1087.9,201.73,2.4400916506262287,0.9999999990807977,1,23,306.9026086956522,323.3425777465666,0,1,1,-237.95166666666665,1,19582.2,0.37585868852281895,1,1,1,0,0
TX000686,AC00071,119.3,2023-08-28 16:08:54,Debit,Mesa,D000597,90.111.245.138,M058,Branch,34,Engineer,22,5,319.04,2024-11-04 08:08:55,2023-08-28,16,0,Monday,8,28,0,433.67,0.06917702400442732,True,33.4151005,-111.831455,False,0.0,Arizona,AZ,4.789988622980633,14232.49,10.922453936730518,8,506.265,509.07092489301385,78.91,1647.74,439.38,-0.7601396589702795,0.07240219933217486,0,27,348.9725925925926,255.31596526645768,0,1,1,2997.172777777778,0,1908.8,0.37574848122055576,1,2,1,1,0
TX000694,AC00011,733.29,2023-03-15 18:42:16,Debit,Virginia Beach,D000618,16.51.235.240,M032,ATM,52,Doctor,94,5,10427.0,2024-11-04 08:07:12,2023-03-15,18,2,Wednesday,3,15,0,599.56,0.050036693575288546,True,36.8496579,-75.9760751,False,0.0,Virginia,VA,6.59890404595274,537714.2241,27.079327908941906,7,348.3228571428572,305.3973512062761,25.36,733.29,304.31,1.260545122857262,0.9999999986362831,1,23,372.8478260869565,320.6309686165208,0,1,1,-2974.4355555555558,1,13199.22,0.375619956397393,1,2,1,1,0
TX001061,AC00173,726.61,2023-11-03 16:31:22,Debit,Phoenix,D000141,210.228.226.64,M081,ATM,18,Student,277,1,1008.76,2024-11-04 08:10:14,2023-11-03,16,4,Friday,11,3,0,366.65,0.0818219009954998,True,33.4484367,-112.074141,False,0.0,Arizona,AZ,6.589765190364805,527962.0921,26.95570440556136,4,448.8,216.57487727496618,224.19,726.61,422.2,1.2827434197944645,0.9999999986237459,1,23,441.5117391304348,371.6756061363699,0,1,1,1031.8122222222223,0,11625.76,0.37561154865292057,1,2,1,1,0
TX001885,AC00071,451.31,2023-12-04 16:57:39,Debit,Fort Worth,D000020,68.254.244.208,M046,ATM,62,Retired,166,5,2963.29,2024-11-04 08:07:38,2023-12-04,16,0,Monday,12,4,0,335.63,0.08938414325298692,True,32.753177,-97.3327459,False,0.0,Texas,TX,6.114367785458937,203680.7161,21.24405799276588,8,506.265,509.07092489301385,78.91,1647.74,439.38,-0.10795155881982015,0.27389636697907654,0,26,297.62807692307695,269.5430235642426,0,1,1,6790.585555555555,0,7220.96,0.3754108374167817,1,1,1,0,0
TX001804,AC00179,216.03,2023-10-27 18:28:05,Debit,Boston,D000160,90.111.245.138,M042,ATM,42,Doctor,300,1,10462.77,2024-11-04 08:09:44,2023-10-27,18,4,Friday,10,27,0,373.57,0.08030623444066708,True,42.3554334,-71.060511,False,0.0,Massachusetts,MA,5.380035592832894,46668.9609,14.697959041989469,6,636.6216666666667,659.3779730447982,204.63,1831.02,288.025,-0.6378612620112962,0.1179834190134551,0,29,304.1444827586207,306.8027683753173,0,1,1,1008.9397222222223,0,3888.54,0.37365326337566307,1,3,1,1,1
TX001797,AC00146,1135.8,2023-09-06 16:03:15,Debit,San Diego,D000485,16.131.3.140,M004,ATM,30,Doctor,250,1,13534.3,2024-11-04 08:07:14,2023-09-06,16,2,Wednesday,9,6,0,424.67,0.0706430875738809,True,32.7174202,-117.162772,False,0.0,California,CA,7.035972576782891,1290041.64,33.70163200796068,2,585.89,777.6901800845886,35.98,1135.8,585.89,0.7071067802773079,0.9999999991195632,1,31,265.2683870967742,348.94813325284485,0,1,1,,0,18172.8,0.3729518781044174,1,1,1,0,0
TX001802,AC00018,331.32,2023-06-05 17:24:29,Debit,Sacramento,D000334,200.164.13.160,M078,Branch,61,Doctor,137,5,13054.54,2024-11-04 08:07:35,2023-06-05,17,0,Monday,6,5,0,517.61,0.057958694770193775,True,38.5810606,-121.493895,False,0.0,California,CA,5.806098360127802,109772.9424,18.202197669512326,3,552.89,596.822852193178,98.54,1228.81,331.32,-0.37124918862361794,0.2696267118027793,0,25,302.108,406.64761820483676,0,1,1,2520.7980555555555,0,5632.44,0.3725459203300061,1,1,1,0,0
TX000147,AC00385,973.39,2023-08-30 17:23:20,Debit,Sacramento,D000292,202.194.199.70,M026,Branch,77,Retired,296,1,2042.22,2024-11-04 08:11:44,2023-08-30,17,2,Wednesday,8,30,0,431.62,0.0695055836152171,True,38.5810606,-121.493895,False,0.0,California,CA,6.881811634177191,947488.0921,31.199198707659143,7,591.6,490.3820127546822,136.88,1431.54,328.34,0.7785562873254028,0.6799600425555974,0,42,270.1280952380953,242.7743661201979,0,1,1,-46.763333333333335,1,16547.63,0.3723268965122328,1,2,1,1,0
TX002034,AC00435,357.72,2023-08-07 17:29:48,Debit,Miami,D000334,3.70.1.133,M082,ATM,53,Retired,25,1,7659.5,2024-11-04 08:11:19,2023-08-07,17,0,Monday,8,7,0,454.61,0.06599062933063504,True,25.7741566,-80.1935973,False,0.0,Florida,FL,5.882542139883795,127963.59840000002,18.913487251165503,2,214.79500000000002,202.12647340217464,71.87,357.72,214.79500000000002,0.7071067776882092,0.9999999972045175,1,18,365.9761111111111,485.97554183359625,0,1,1,4871.446111111111,0,6081.240000000001,0.37141588791716723,1,2,1,1,0
TX001030,AC00337,880.04,2023-10-30 18:58:42,Debit,Sacramento,D000057,66.255.7.16,M093,ATM,25,Student,29,1,261.97,2024-11-04 08:07:37,2023-10-30,18,0,Monday,10,30,0,370.55,0.08096073404398867,True,38.5810606,-121.493895,False,0.0,California,CA,6.781103027856688,774470.4016,29.665468140583926,8,549.17625,275.2670173246074,96.25,880.04,516.79,1.2019738216869496,0.9999999988636881,1,22,381.8377272727273,351.9144956476924,0,1,1,3529.4816666666666,0,15840.72,0.3711046785494401,1,1,1,0,0
TX002103,AC00054,122.85,2023-11-29 17:38:53,Credit,Seattle,D000392,210.98.198.143,M069,Online,47,Doctor,127,3,13185.39,2024-11-04 08:07:00,2023-11-29,17,2,Wednesday,11,29,0,340.6,0.08807985907222547,True,47.6038321,-122.330062,False,0.0,Washington,WA,4.819071155935369,15092.1225,11.083771921146699,9,194.64111111111112,222.9712356697857,22.46,738.94,122.85,-0.3219747631279984,0.16625165755507662,0,14,190.32357142857146,152.65404535480482,0,1,1,1222.7422222222222,0,2088.45,0.3707656988461491,1,2,1,1,0
TX001775,AC00358,17.79,2023-02-22 17:01:35,Debit,Jacksonville,D000409,203.245.215.62,M091,Branch,61,Retired,162,5,2281.9,2024-11-04 08:11:03,2023-02-22,17,2,Wednesday,2,22,0,620.63,0.04833797915021833,True,30.3321838,-81.655651,False,0.0,Florida,FL,2.933324813425374,316.48409999999996,4.217819341792628,8,450.05375,563.8533185384172,17.79,1762.28,350.37,-0.7666244660115873,0.010094877085312846,0,31,287.6629032258064,322.9443541767276,0,1,1,-5423.0663888888885,1,302.43,0.3704109013868104,1,2,1,0,1
TX002293,AC00388,1030.85,2023-09-04 17:22:24,Debit,San Diego,D000645,121.67.144.20,M060,ATM,25,Student,39,1,1941.8,2024-11-04 08:11:01,2023-09-04,17,0,Monday,9,4,0,426.62,0.07032019127092026,True,32.7174202,-117.162772,False,0.0,California,CA,6.939108586640133,1062651.7225,32.10685285106592,2,639.805,553.0211424981869,248.76,1030.85,639.805,0.7071067799079223,0.9999999990299266,1,30,333.30766666666665,369.5040510410504,0,1,1,2473.1683333333335,0,17524.449999999997,0.3700796213970141,1,1,1,0,0
TX000225,AC00198,506.24,2023-01-13 16:44:26,Debit,Chicago,D000315,136.104.90.223,M077,ATM,58,Engineer,64,1,230.09,2024-11-04 08:11:40,2023-01-13,16,4,Friday,1,13,0,660.64,0.04541051101961734,True,41.8755616,-87.6244212,False,0.0,Illinois,IL,6.228984264366699,256278.9376,22.499777776680375,2,533.9100000000001,39.131289270863526,506.24,561.58,533.9100000000001,-0.7071067631164382,0.9014566029747202,0,16,315.785,293.2229308904746,0,1,1,,0,8099.84,0.36965478352570996,1,2,1,0,1
TX000808,AC00316,668.67,2023-11-07 17:38:05,Debit,Detroit,D000682,184.59.28.72,M019,Online,44,Doctor,143,4,13446.81,2024-11-04 08:06:29,2023-11-07,17,1,Tuesday,11,7,0,362.6,0.0827357970215113,True,42.3315509,-83.0466403,False,0.0,Michigan,MI,6.506785053735233,447119.56889999995,25.85865425732747,6,572.9266666666666,460.06866938172027,22.63,1392.54,519.59,0.20810661428846008,0.4801801022016027,0,28,218.18464285714285,173.56117266089007,0,1,1,-551.2280555555556,1,11367.39,0.3692051695116456,1,2,1,1,0
TX000480,AC00350,319.27,2023-07-20 16:58:05,Credit,Omaha,D000457,214.67.148.245,M068,Online,54,Retired,59,1,5504.01,2024-11-04 08:06:35,2023-07-20,16,3,Thursday,7,20,0,472.63,0.06347459958106764,True,41.2587459,-95.9383758,False,0.0,Nebraska,NE,5.76916439003684,101933.3329,17.868128049686682,2,907.92,832.4768134909224,319.27,1496.57,907.92,-0.7071067803371464,0.21333449139476635,0,31,308.65838709677416,250.99985932395492,0,1,1,,0,5108.32,0.3689969899310957,1,1,0,0,1
TX001284,AC00410,170.19,2023-07-07 17:40:58,Credit,Los Angeles,D000255,110.150.1.201,M077,Branch,27,Student,156,5,745.87,2024-11-04 08:12:16,2023-07-07,17,4,Friday,7,7,0,485.61,0.06177796997590659,True,34.0536909,-118.242766,False,0.0,California,CA,5.142774050786687,28964.6361,13.045688943095339,4,363.2575,234.47804408586606,170.19,704.69,289.075,-0.8233926546483212,0.2415104510614448,0,16,315.785,293.2229308904746,0,1,1,-3336.3172222222224,1,2893.23,0.3674166180156872,1,1,1,0,0
TX000391,AC00251,426.93,2023-12-25 17:05:00,Debit,Omaha,D000129,3.70.1.133,M054,ATM,19,Student,248,1,476.19,2024-11-04 08:09:12,2023-12-25,17,0,Monday,12,25,0,314.63,0.09535009376092553,True,41.2587459,-95.9383758,False,0.0,Nebraska,NE,6.058959630803939,182269.2249,20.66228448163465,4,692.71,308.63333552939486,426.93,1026.46,658.7249999999999,-0.8611513033190652,0.4159246337744046,0,26,340.9438461538462,342.6395677451969,0,1,1,,0,7257.81,0.3644406328092566,1,1,1,0,0
TX002277,AC00093,1021.38,2023-01-27 18:59:43,Debit,Detroit,D000256,62.152.134.92,M013,Branch,61,Doctor,125,1,6223.26,2024-11-04 08:08:46,2023-01-27,18,4,Friday,1,27,0,646.55,0.04640012373366329,True,42.3315509,-83.0466403,False,0.0,Michigan,MI,6.929888521616599,1043217.1044,31.959036280839257,9,351.7144444444445,341.24337583721353,48.72,1021.38,230.46,1.9624279942435696,0.9999999990209325,1,32,317.218125,316.01080110611065,0,1,1,-5783.820833333333,1,18384.84,0.36375263011291636,1,1,1,0,0
TX000232,AC00430,705.6,2023-02-20 18:41:43,Debit,Phoenix,D000103,205.45.234.42,M071,Branch,40,Doctor,124,3,14804.7,2024-11-04 08:09:04,2023-02-20,18,0,Monday,2,20,0,622.56,0.0481881264456438,True,33.4484367,-112.074141,False,0.0,Arizona,AZ,6.560464734925045,497871.36000000004,26.563132345414388,7,210.43,249.6052693754681,5.25,705.6,101.51,1.9838122779023928,0.9999999985827664,1,25,308.6068,366.21863946191127,0,1,1,,0,12700.800000000001,0.3632113140452258,1,2,1,1,0
TX000798,AC00208,435.86,2023-12-29 17:17:48,Debit,Jacksonville,D000471,147.125.143.41,M075,ATM,56,Retired,134,1,3801.82,2024-11-04 08:09:18,2023-12-29,17,4,Friday,12,29,0,310.62,0.09658103148541626,True,30.3321838,-81.655651,False,0.0,Florida,FL,6.079612777634675,189973.9396,20.877260356665577,4,617.7099999999999,447.4228783451586,195.12,1241.05,517.335,-0.4064387593816231,0.3512026104095704,0,19,465.58578947368414,417.0644857055586,0,1,1,912.8519444444445,0,7409.62,0.3628760125589549,1,2,1,1,0
TX000464,AC00417,302.16,2023-10-18 17:47:52,Debit,Kansas City,D000123,84.237.126.96,M014,Online,80,Retired,138,5,3876.61,2024-11-04 08:07:38,2023-10-18,17,2,Wednesday,10,18,0,382.6,0.07841087297438577,True,39.100105,-94.5781416,False,0.0,Missouri,MO,5.714260718943828,91300.66560000002,17.38275007011261,5,154.33599999999998,164.30117339812278,6.03,361.27,51.15,0.8997135932930312,0.836382758500892,0,31,292.07774193548386,228.7928565713198,0,1,1,6840.766388888889,0,5136.72,0.36263763391708514,1,1,1,0,0
TX002381,AC00098,1173.74,2023-09-25 16:44:52,Credit,Virginia Beach,D000639,193.190.29.63,M086,Online,61,Doctor,61,1,10456.24,2024-11-04 08:07:31,2023-09-25,16,0,Monday,9,25,0,405.64,0.07395720343161424,True,36.8496579,-75.9760751,False,0.0,Virginia,VA,7.068802125497236,1377665.5876,34.25988908329973,5,642.514,568.888066345217,137.57,1340.19,345.94,0.9337970516397515,0.8758011917147559,0,20,396.9755,390.5615953641897,0,1,1,6312.702777777778,0,18779.84,0.36212422431184166,1,1,1,0,0
TX002087,AC00029,1192.95,2023-12-04 18:30:00,Debit,Las Vegas,D000227,71.93.189.160,M068,Branch,23,Student,73,1,325.15,2024-11-04 08:08:01,2023-12-04,18,0,Monday,12,4,0,335.57,0.08940012516017523,True,36.1674263,-115.1484131,False,0.0,Nevada,NV,7.08502241702882,1423129.7025000001,34.53910826874371,6,323.68666666666667,444.4493077356142,11.18,1192.95,123.225,1.9558210942126242,0.9999999991617418,1,31,308.65838709677416,250.99985932395492,0,1,1,3481.6183333333333,0,21473.100000000002,0.3605342840390031,1,1,1,0,0
